GO:0000002,mitochondrial genome maintenance,HP:0000590,Progressive external ophthalmoplegia
GO:0086091,regulation of heart rate by cardiac conduction,HP:0001279,Syncope
GO:0086091,regulation of heart rate by cardiac conduction,HP:0001645,Sudden cardiac death
GO:0086091,regulation of heart rate by cardiac conduction,HP:0001657,Prolonged QT interval
GO:0086091,regulation of heart rate by cardiac conduction,HP:0001663,Ventricular fibrillation
GO:0086091,regulation of heart rate by cardiac conduction,HP:0001664,Torsade de pointes
GO:0086091,regulation of heart rate by cardiac conduction,HP:0001962,Palpitations
GO:0086091,regulation of heart rate by cardiac conduction,HP:0004749,Atrial flutter
GO:0086091,regulation of heart rate by cardiac conduction,HP:0005110,Atrial fibrillation
GO:0086091,regulation of heart rate by cardiac conduction,HP:0012232,Shortened QT interval
GO:0090066,regulation of anatomical structure size,HP:0001955,Unexplained fevers
GO:0090066,regulation of anatomical structure size,HP:0003391,Gowers sign
GO:0090066,regulation of anatomical structure size,HP:0005465,Facial hyperostosis
GO:0090066,regulation of anatomical structure size,HP:0012727,Thoracic aortic aneurysm
GO:0090087,regulation of peptide transport,HP:0000006,Autosomal dominant inheritance
GO:0090087,regulation of peptide transport,HP:0000007,Autosomal recessive inheritance
GO:0090087,regulation of peptide transport,HP:0000825,Hyperinsulinemic hypoglycemia
GO:0090087,regulation of peptide transport,HP:0001249,Intellectual disability
GO:0090087,regulation of peptide transport,HP:0001250,Seizures
GO:0090087,regulation of peptide transport,HP:0001252,Muscular hypotonia
GO:0090087,regulation of peptide transport,HP:0001260,Dysarthria
GO:0090087,regulation of peptide transport,HP:0001263,Global developmental delay
GO:0090087,regulation of peptide transport,HP:0001325,Hypoglycemic coma
GO:0090087,regulation of peptide transport,HP:0001425,Heterogeneous
GO:0090087,regulation of peptide transport,HP:0001662,Bradycardia
GO:0090087,regulation of peptide transport,HP:0001894,Thrombocytosis
GO:0090087,regulation of peptide transport,HP:0002173,Hypoglycemic seizures
GO:0090087,regulation of peptide transport,HP:0004904,Maturity-onset diabetes of the young
GO:0090087,regulation of peptide transport,HP:0010705,4-5 finger syndactyly
GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,HP:0000006,Autosomal dominant inheritance
GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,HP:0001083,Ectopia lentis
GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,HP:0002408,Cerebral arteriovenous malformation
GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,HP:0005116,Arterial tortuosity
GO:0090100,positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,HP:0000006,Autosomal dominant inheritance
GO:0090100,positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,HP:0002408,Cerebral arteriovenous malformation
GO:0090101,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,HP:0000006,Autosomal dominant inheritance
GO:0090101,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,HP:0001083,Ectopia lentis
GO:0090130,tissue migration,HP:0000006,Autosomal dominant inheritance
GO:0090130,tissue migration,HP:0000034,Hydrocele testis
GO:0090130,tissue migration,HP:0001528,Hemihypertrophy
GO:0090132,epithelium migration,HP:0000006,Autosomal dominant inheritance
GO:0090132,epithelium migration,HP:0000034,Hydrocele testis
GO:0090132,epithelium migration,HP:0001528,Hemihypertrophy
GO:0090183,regulation of kidney development,HP:0000006,Autosomal dominant inheritance
GO:0090183,regulation of kidney development,HP:0000149,Ovarian gonadoblastoma
GO:0090184,positive regulation of kidney development,HP:0000006,Autosomal dominant inheritance
GO:0090184,positive regulation of kidney development,HP:0000149,Ovarian gonadoblastoma
GO:0090185,negative regulation of kidney development,HP:0000149,Ovarian gonadoblastoma
GO:0090192,regulation of glomerulus development,HP:0000149,Ovarian gonadoblastoma
GO:0090257,regulation of muscle system process,HP:0000006,Autosomal dominant inheritance
GO:0090257,regulation of muscle system process,HP:0001279,Syncope
GO:0090257,regulation of muscle system process,HP:0001644,Dilated cardiomyopathy
GO:0090257,regulation of muscle system process,HP:0001645,Sudden cardiac death
GO:0090257,regulation of muscle system process,HP:0001657,Prolonged QT interval
GO:0090257,regulation of muscle system process,HP:0001699,Sudden death
GO:0090257,regulation of muscle system process,HP:0004749,Atrial flutter
GO:0090257,regulation of muscle system process,HP:0004756,Ventricular tachycardia
GO:0090257,regulation of muscle system process,HP:0004814,Fava bean-induced hemolytic anemia
GO:0090257,regulation of muscle system process,HP:0005110,Atrial fibrillation
GO:0090276,regulation of peptide hormone secretion,HP:0000825,Hyperinsulinemic hypoglycemia
GO:0090276,regulation of peptide hormone secretion,HP:0001894,Thrombocytosis
GO:0090276,regulation of peptide hormone secretion,HP:0004904,Maturity-onset diabetes of the young
GO:0090277,positive regulation of peptide hormone secretion,HP:0001894,Thrombocytosis
GO:0090287,regulation of cellular response to growth factor stimulus,HP:0000006,Autosomal dominant inheritance
GO:0090287,regulation of cellular response to growth factor stimulus,HP:0001083,Ectopia lentis
GO:0090287,regulation of cellular response to growth factor stimulus,HP:0002408,Cerebral arteriovenous malformation
GO:0090287,regulation of cellular response to growth factor stimulus,HP:0004635,Cervical C5/C6 vertebrae fusion
GO:0090288,negative regulation of cellular response to growth factor stimulus,HP:0000006,Autosomal dominant inheritance
GO:0090288,negative regulation of cellular response to growth factor stimulus,HP:0001083,Ectopia lentis
GO:0090596,sensory organ morphogenesis,HP:0000006,Autosomal dominant inheritance
GO:0090596,sensory organ morphogenesis,HP:0000243,Trigonocephaly
GO:0090596,sensory organ morphogenesis,HP:0000501,Glaucoma
GO:0090596,sensory organ morphogenesis,HP:0000510,Rod-cone dystrophy
GO:0090596,sensory organ morphogenesis,HP:0001083,Ectopia lentis
GO:0090596,sensory organ morphogenesis,HP:0005217,Duplication of internal organs
GO:0090596,sensory organ morphogenesis,HP:0008499,High-grade hypermetropia
GO:0090596,sensory organ morphogenesis,HP:0012038,Corneal guttata
GO:0097006,regulation of plasma lipoprotein particle levels,HP:0003124,Hypercholesterolemia
GO:0097006,regulation of plasma lipoprotein particle levels,HP:0012184,Hyperalphalipoproteinemia
GO:0097094,craniofacial suture morphogenesis,HP:0000243,Trigonocephaly
GO:0097186,amelogenesis,HP:0000705,Amelogenesis imperfecta
GO:0097191,extrinsic apoptotic signaling pathway,HP:0000006,Autosomal dominant inheritance
GO:0097191,extrinsic apoptotic signaling pathway,HP:0001894,Thrombocytosis
GO:0097191,extrinsic apoptotic signaling pathway,HP:0002677,Small foramen magnum
GO:0097191,extrinsic apoptotic signaling pathway,HP:0005116,Arterial tortuosity
GO:0097193,intrinsic apoptotic signaling pathway,HP:0000408,Progressive sensorineural hearing impairment
GO:0097193,intrinsic apoptotic signaling pathway,HP:0000668,Hypodontia
GO:0097193,intrinsic apoptotic signaling pathway,HP:0001894,Thrombocytosis
GO:0097305,response to alcohol,HP:0004814,Fava bean-induced hemolytic anemia
GO:0097479,synaptic vesicle localization,HP:0000012,Urinary urgency
GO:0097479,synaptic vesicle localization,HP:0001054,Numerous nevi
GO:0097480,establishment of synaptic vesicle localization,HP:0000012,Urinary urgency
GO:0097485,neuron projection guidance,HP:0000006,Autosomal dominant inheritance
GO:0097499,protein localization to non-motile cilium,HP:0000510,Rod-cone dystrophy
GO:0097502,mannosylation,HP:0000007,Autosomal recessive inheritance
GO:0097502,mannosylation,HP:0000158,Macroglossia
GO:0097502,mannosylation,HP:0001321,Cerebellar hypoplasia
GO:0097502,mannosylation,HP:0003236,Elevated serum creatine phosphokinase
GO:0097502,mannosylation,HP:0003560,Muscular dystrophy
GO:0097502,mannosylation,HP:0003741,Congenital muscular dystrophy
GO:0097502,mannosylation,HP:0007260,Type II lissencephaly
GO:0097502,mannosylation,HP:0007973,Retinal dysplasia
GO:0098534,centriole assembly,HP:0000252,Microcephaly
GO:0098534,centriole assembly,HP:0000340,Sloping forehead
GO:0098656,anion transmembrane transport,HP:0001528,Hemihypertrophy
GO:0098656,anion transmembrane transport,HP:0002150,Hypercalciuria
GO:0098661,inorganic anion transmembrane transport,HP:0002150,Hypercalciuria
GO:0098727,maintenance of cell number,HP:0000006,Autosomal dominant inheritance
GO:0098727,maintenance of cell number,HP:0030084,Clinodactyly
GO:0098743,cell aggregation,HP:0000926,Platyspondyly
GO:0098773,skin epidermis development,HP:0000535,Sparse and thin eyebrow
GO:0098773,skin epidermis development,HP:0000668,Hypodontia
GO:0098773,skin epidermis development,HP:0001006,Hypotrichosis
GO:0098773,skin epidermis development,HP:0002561,Absent nipple
GO:0098840,protein transport along microtubule,HP:0000510,Rod-cone dystrophy
GO:0098840,protein transport along microtubule,HP:0000774,Narrow chest
GO:0098868,bone growth,HP:0002677,Small foramen magnum
GO:0098868,bone growth,HP:0003015,Flared metaphysis
GO:0098900,regulation of action potential,HP:0001279,Syncope
GO:0098900,regulation of action potential,HP:0001645,Sudden cardiac death
GO:0098900,regulation of action potential,HP:0001657,Prolonged QT interval
GO:0098900,regulation of action potential,HP:0004308,Ventricular arrhythmia
GO:0098900,regulation of action potential,HP:0011663,Right ventricular cardiomyopathy
GO:0098901,regulation of cardiac muscle cell action potential,HP:0001279,Syncope
GO:0098901,regulation of cardiac muscle cell action potential,HP:0002224,Woolly hair
GO:0098901,regulation of cardiac muscle cell action potential,HP:0004308,Ventricular arrhythmia
GO:0098901,regulation of cardiac muscle cell action potential,HP:0011663,Right ventricular cardiomyopathy
GO:0098911,regulation of ventricular cardiac muscle cell action potential,HP:0002224,Woolly hair
GO:0098911,regulation of ventricular cardiac muscle cell action potential,HP:0004308,Ventricular arrhythmia
GO:0098911,regulation of ventricular cardiac muscle cell action potential,HP:0011663,Right ventricular cardiomyopathy
GO:0099622,cardiac muscle cell membrane repolarization,HP:0000006,Autosomal dominant inheritance
GO:0099622,cardiac muscle cell membrane repolarization,HP:0001279,Syncope
GO:0099622,cardiac muscle cell membrane repolarization,HP:0001645,Sudden cardiac death
GO:0099622,cardiac muscle cell membrane repolarization,HP:0001657,Prolonged QT interval
GO:0099622,cardiac muscle cell membrane repolarization,HP:0001663,Ventricular fibrillation
GO:0099622,cardiac muscle cell membrane repolarization,HP:0001664,Torsade de pointes
GO:0099622,cardiac muscle cell membrane repolarization,HP:0005110,Atrial fibrillation
GO:0099623,regulation of cardiac muscle cell membrane repolarization,HP:0000006,Autosomal dominant inheritance
GO:0099623,regulation of cardiac muscle cell membrane repolarization,HP:0001279,Syncope
GO:0099623,regulation of cardiac muscle cell membrane repolarization,HP:0001645,Sudden cardiac death
GO:0099623,regulation of cardiac muscle cell membrane repolarization,HP:0001657,Prolonged QT interval
GO:0099623,regulation of cardiac muscle cell membrane repolarization,HP:0001663,Ventricular fibrillation
GO:0099623,regulation of cardiac muscle cell membrane repolarization,HP:0001664,Torsade de pointes
GO:0099623,regulation of cardiac muscle cell membrane repolarization,HP:0005110,Atrial fibrillation
GO:0099625,ventricular cardiac muscle cell membrane repolarization,HP:0000006,Autosomal dominant inheritance
GO:0099625,ventricular cardiac muscle cell membrane repolarization,HP:0001279,Syncope
GO:0099625,ventricular cardiac muscle cell membrane repolarization,HP:0001645,Sudden cardiac death
GO:0099625,ventricular cardiac muscle cell membrane repolarization,HP:0001657,Prolonged QT interval
GO:0099625,ventricular cardiac muscle cell membrane repolarization,HP:0001663,Ventricular fibrillation
GO:0099625,ventricular cardiac muscle cell membrane repolarization,HP:0001664,Torsade de pointes
GO:0198738,cell-cell signaling by wnt,HP:0000006,Autosomal dominant inheritance
GO:0198738,cell-cell signaling by wnt,HP:0000074,Ureteropelvic junction obstruction
GO:0198738,cell-cell signaling by wnt,HP:0000668,Hypodontia
GO:1900046,regulation of hemostasis,HP:0002204,Pulmonary embolism
GO:1900046,regulation of hemostasis,HP:0005305,Cerebral venous thrombosis
GO:1900046,regulation of hemostasis,HP:0100724,Hypercoagulability
GO:1900047,negative regulation of hemostasis,HP:0002204,Pulmonary embolism
GO:1900047,negative regulation of hemostasis,HP:0100724,Hypercoagulability
GO:1900180,regulation of protein localization to nucleus,HP:0000006,Autosomal dominant inheritance
GO:1900180,regulation of protein localization to nucleus,HP:0001894,Thrombocytosis
GO:1900180,regulation of protein localization to nucleus,HP:0005116,Arterial tortuosity
GO:1900182,positive regulation of protein localization to nucleus,HP:0001894,Thrombocytosis
GO:1900182,positive regulation of protein localization to nucleus,HP:0005116,Arterial tortuosity
GO:1901016,regulation of potassium ion transmembrane transporter activity,HP:0001279,Syncope
GO:1901016,regulation of potassium ion transmembrane transporter activity,HP:0001657,Prolonged QT interval
GO:1901136,carbohydrate derivative catabolic process,HP:0000280,Coarse facial features
GO:1901136,carbohydrate derivative catabolic process,HP:0000943,Dysostosis multiplex
GO:1901136,carbohydrate derivative catabolic process,HP:0001654,Abnormality of the heart valves
GO:1901136,carbohydrate derivative catabolic process,HP:0001744,Splenomegaly
GO:1901136,carbohydrate derivative catabolic process,HP:0002159,Heparan sulfate excretion in urine
GO:1901136,carbohydrate derivative catabolic process,HP:0002208,Coarse hair
